sensor_id,distance_from_start,pressure_level,leak_size,leak_position,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21
7,70.0,70,2,86.50799574551824,-113.05296117383435,12.266333252262616,10.918068685257143,2.6622425373856173,-7.414625249845138,-15.5189315042379,-19.097207731683447,-18.759727875039513,-13.322518181813306,-4.913078150008597,3.984766718047904,11.430493463356648,16.37845589591094,0.4204450658640575,1.2089973777606815,1.2466140310854494,0.7786081811974368,-0.018321016083138214,8031.842468722406,7139.293935810367,0.044439238619942194
8,80.0,70,2,86.50799574551824,-111.67431333739971,13.803686584755914,11.391817701411863,1.937785983596795,-7.796986463043955,-16.16690882363713,-20.336494399041346,-18.864708776881965,-13.527613362989646,-5.272695639049362,4.506002257276463,12.998228777019055,17.91615731773946,0.513339058671099,1.3715732100541584,1.6154641996939805,0.9301699613949661,-0.19491628263500696,7594.55383954234,7146.409469703942,0.038831060332369945
9,90.0,70,2,86.50799574551824,-111.29320062322891,14.234106961460723,11.102659816040436,2.0582232444966166,-8.094251990643789,-16.388323789087725,-20.64955494922268,-20.551458114175166,-14.387662529113026,-4.828640891748421,5.170981628357042,13.902739160982124,18.527619985170645,0.6094408086441816,1.5246162857676855,1.6841727487047302,0.981878135652571,-0.16764762675965428,7425.011153054322,7128.417820835553,0.03756096459537572
0,0.0,70,2,59.49399443151682,-117.12967776988059,6.9064086153584,7.160696227702776,1.6449186898817334,-5.9611182918667245,-11.793048770016808,-14.005623927316577,-13.56627481297786,-8.812319030928261,-3.137509629672048,3.292246293188288,9.474313765538934,12.647454518978476,0.18755056685997018,0.49071809075367834,0.4859449019972132,0.3114738918000364,-0.019431564744787275,9525.256407747325,6922.265742865416,0.09324478414017341
1,10.0,70,2,59.49399443151682,-116.26089454412588,8.025212339759339,8.073100181959488,1.9518608655057328,-5.590678203494175,-11.888633463543124,-14.56230318338834,-13.876691159866166,-10.317341582786515,-3.6061929531574086,4.0900551272463055,10.255290384337536,14.277365902144078,0.21761297792251216,0.6447389922546174,0.6846446133107658,0.4363140966392052,-0.05587109332278378,9255.48114300168,6992.761905578493,0.07557351878612717
2,20.0,70,2,59.49399443151682,-115.31683764546968,9.265943040994866,8.673011985189982,1.8875117253276685,-6.328329609587331,-12.79443166986587,-15.806211665175072,-15.384159992344815,-10.588606801765637,-3.8494845455578273,3.9342998683942807,10.623312731329479,14.255405629431996,0.278853769385405,0.7636692490600681,0.8343276511088216,0.45021609047887834,-0.006521912143692604,8928.877829251878,7053.488999074243,0.064108787933526
3,30.0,70,2,59.49399443151682,-113.92354404123951,11.093007612431657,9.573485483084943,1.6098020038955507,-6.58398545697185,-13.277305374005106,-17.2121624923433,-16.693837163883003,-12.162892907720853,-4.175528509152352,3.8411641184105716,10.859828360966748,15.368909697953058,0.23309026579084918,0.8704820331125331,1.0444096163118317,0.6085375061602136,-0.11273010870187128,8554.217987315913,7098.520748758473,0.05471007947976879
4,40.0,70,2,59.49399443151682,-113.02212517064626,11.991485943264033,10.222437130787004,2.04064019993207,-7.617711933364709,-14.922444405789323,-18.35375100618331,-17.921958205059255,-12.785437723024756,-5.017495528233888,3.6341869559144193,11.648813069338637,17.223145474563164,0.2781129113546594,1.0371763101965286,1.197097281803472,0.7967620898941483,-0.04302849276751736,8155.050920824593,7131.698906223276,0.045839166365606934
5,50.0,70,2,59.49399443151682,-111.8329629065302,13.328590614922527,10.9511495146695,2.4922152806545625,-6.6147163460389855,-15.251460130348951,-19.442143564985862,-18.87515271550532,-13.684203057495928,-4.940608962667078,4.766624495934891,12.93042886270189,17.98273307128554,0.5316236959460844,1.3197296995548924,1.5091612076624714,0.8727616229158448,-0.15358878899877465,7724.476729484749,7148.403059086992,0.041015625
6,60.0,70,2,59.49399443151682,-110.73674330358571,14.629217669822001,11.492576874507998,1.8331415392887518,-8.4695725091558,-16.625346980980027,-20.73556377198772,-20.10725256038095,-14.421014004352543,-5.554511849448228,4.943406353514141,12.928078428868234,18.1919307139807,0.49355022143483407,1.5618695174326125,1.7955736885621483,1.093108981569054,-0.19886700122704976,7301.655465767127,7129.223119559045,0.036429168171965315
7,70.0,70,2,59.49399443151682,-112.609325402845,12.703749543046763,10.995552826172334,2.544191807997608,-7.305912685645884,-16.03633833501926,-19.78215674618175,-18.406161685471915,-13.131521849323658,-4.763792518802166,5.355581929734074,12.654930273805427,17.13955220766499,0.35423787924505734,1.3488676260092074,1.4571226833556292,1.0217671630692264,-0.16798498399863387,7771.937534730117,7143.962812979614,0.04067693280346821
8,80.0,70,2,59.49399443151682,-114.1529712008969,11.032736551232738,10.29056555712321,2.6248546605055814,-6.934999864207827,-14.250816947378048,-17.79552730566066,-17.496405196045625,-12.622253865212874,-4.8101765180010085,4.263688826555836,11.977790501024298,16.77076116486671,0.38641581309595185,1.101442343478006,1.2655653389454922,0.665062103345513,-0.06453128834305309,8205.482524681223,7127.891185010668,0.04609883038294798
9,90.0,70,2,59.49399443151682,-114.10496658406436,10.674189943724677,9.170997518234717,1.5862117239464135,-6.613953753645562,-13.592792245591768,-17.329345071384388,-16.333568702494894,-11.645426448845194,-4.353463304740891,3.642348586743744,10.90861741050333,15.629504825827187,0.36142333990713216,0.8726794553347521,0.9780369265998236,0.6843461188850328,-0.07477083228591355,8597.587318093312,7095.092613985154,0.05562454841040462
0,0.0,50,1,41.14099751803019,-118.12840949670156,6.392041243553928,7.831146604980675,2.8013098203001054,-3.340947659152604,-9.225101874781743,-12.921249656254503,-13.411769544851031,-11.634873570839106,-7.097171920153009,-0.9917308042054772,4.578965449017845,9.861561657685256,-0.0031959401774701024,0.2598681210355087,0.42952526778366207,0.3008078698072537,0.039436025895846855,9927.998602668418,6819.716329808608,0.1300860278179191
1,10.0,50,1,41.14099751803019,-116.65654632574348,8.090704722332411,8.774814270903772,2.760485151647768,-3.4896405193832813,-9.322181351563364,-12.873840735890358,-14.101679277686554,-11.773196625187174,-7.085398045712355,-1.3504491112465717,4.171571903998141,9.61003005559115,0.23173467482801655,0.3693549958187998,0.4790343094696875,0.30343834152873617,0.11979088123623387,9725.618094727211,6901.252059760611,0.10510183345375723
2,20.0,50,1,41.14099751803019,-115.19111048782413,9.467153242789044,8.92561950312057,3.133485837277419,-3.9326603800364652,-10.497992736696984,-14.517867607197081,-15.143014328325627,-12.027511586826945,-7.4508508032195016,-1.0375867008228064,5.051015631710148,10.114155010803007,0.1135069619440193,0.5679348000727085,0.5915069497539185,0.4165182785729773,0.06684301780267478,9423.541833158542,6957.169081698225,0.08618022940751445
3,30.0,50,1,41.14099751803019,-114.63044803298229,9.955388868798,8.709329076346975,2.202125689758922,-5.163540997268144,-10.737656509784866,-14.935864547480993,-16.09076482002001,-13.108323187028436,-8.738604133452926,-1.6840705529711344,5.687220748193697,11.484923056717836,0.1807987913990873,0.5975621486679243,0.7465513449796473,0.581198406667214,0.05081298233635349,9122.655748435964,7016.146253464444,0.07297970104768786
4,40.0,50,1,41.14099751803019,-114.4208411583716,10.676769583048237,10.265313714770722,2.9163572258802097,-5.395538180951958,-11.686578062293288,-15.558294073900344,-16.665888780552315,-14.089039933103063,-8.90465080429632,-1.5171381296299382,6.37129389293337,12.137114352075503,0.17244978518655074,0.6737884213574135,0.8808755467840073,0.6385731323783324,0.06605652050427258,8817.094932197284,7078.340769651955,0.05848367503612717
5,50.0,50,1,41.14099751803019,-115.12282048532334,9.830033683330504,10.063009030199632,3.133585072433622,-4.908572502285831,-10.864772250734038,-14.937116050588232,-15.969598491018347,-13.847006915515337,-8.179256730415482,-0.7985794648177397,6.343968700324653,12.55309873359926,0.21723297406037656,0.6645446231310508,0.7659697882166778,0.5648633049991479,0.026289836462760854,9083.323293512638,7029.702043528772,0.06958713421242775
6,60.0,50,1,41.14099751803019,-116.39748802929921,8.221431426494188,8.73661513076042,2.729422294705276,-4.297476669753946,-10.70530370314824,-14.448137589898046,-14.913386223061371,-12.703774711196454,-7.243613413258093,-1.086002575400603,4.840005034745215,11.22201424806132,0.22248092570957767,0.5109573667540982,0.6600973996512731,0.503218576347253,0.07414992267596926,9381.27399635171,6966.222179466662,0.08195504425578035
7,70.0,50,1,41.14099751803019,-116.74562244877256,8.213633489387252,8.77521833381159,2.6228129914042944,-4.462409677654638,-10.037038532254849,-13.365252725027416,-14.326919396786325,-12.250526253546873,-7.847717049094421,-1.1845659270025404,5.352625042106177,10.063538075609372,0.11110597519412334,0.41861296285591454,0.5435112955816752,0.3734661183636274,-0.05140010889388465,9648.679388887895,6908.3400597012,0.0999339550216763
8,80.0,50,1,41.14099751803019,-117.61856671256,6.580559878925256,7.431935495075098,3.041957397849886,-3.5475781802470023,-9.4376416409489,-12.806340072081195,-13.891208057812221,-11.528746737542862,-6.707755245451314,-0.8250707704970879,5.284176787611619,9.915138812297924,0.010223933494414958,0.40409114080830577,0.4229300644370144,0.19607244824499415,0.012636416265697864,9863.87373506763,6832.2817756935165,0.12497177565028902
9,90.0,50,1,41.14099751803019,-118.82130789447324,5.258917351971387,6.645917353630394,1.7037928399409206,-3.1629519291748687,-7.824533509566516,-11.92910662255515,-12.97698750771265,-10.415677904355862,-6.070446256576158,-0.40406389988422686,5.019556652879251,9.456042307033195,0.07409881572105793,0.17371116106282025,0.32226562208303156,0.2893359191651357,0.0354137295377327,10091.065177665938,6774.602900690994,0.1573902637283237
0,0.0,50,1,60.983880971656966,-118.27171180986514,5.8778588890349415,6.757331711209053,1.918850949728661,-3.59664792916757,-8.61472973234575,-10.87045437557401,-11.353638394919795,-8.998031774574654,-6.071370198072647,-1.920058074203774,3.5801781801200523,8.105841151089502,0.003310450385473908,0.16976833244150025,0.30341433521686534,0.23624602187103216,0.04457504837924934,10272.255587333262,6720.272080375313,0.21096854678468208
1,10.0,50,1,60.983880971656966,-118.66884869791659,5.592468505227308,6.8621379001034954,1.759261613980849,-3.979440208244959,-8.869455333168311,-11.487681124919332,-12.684453383566893,-11.280084814284951,-6.812629188726546,-0.8239542695826712,5.227664743337695,9.214453871892047,0.1359580668279511,0.1998800955973023,0.3179083770597328,0.1862722694780607,0.05510923834170045,10116.065114310417,6762.326773202168,0.16482455744219654
2,20.0,50,1,60.983880971656966,-117.78809198020568,6.6574601496861066,7.46084394883078,2.5265376636277956,-3.866577506027047,-10.085524786514712,-13.633115468521376,-13.717669114152475,-10.895567002362434,-7.060812632459141,-1.40955611028808,4.738318688591204,9.909196937608808,0.1328423295857639,0.26730092475836753,0.3612159784017692,0.22004427639864899,-0.005689911745354659,9914.457874754375,6825.409117898372,0.13010013999277456
3,30.0,50,1,60.983880971656966,-116.80649583491324,7.946608633733847,8.48246676899215,3.0085536646014366,-3.522029888382757,-10.113323398049399,-13.600044137008876,-14.153576845209033,-12.715240923626979,-7.443673750627214,-1.3952482366005874,4.918989451596545,10.062054368944294,0.20261045235994513,0.481782809988623,0.46826985508743557,0.3396418270679324,-0.01888011862920456,9695.670244564039,6890.803135349542,0.10214109916907514
4,40.0,50,1,60.983880971656966,-116.50551987401941,8.036102503118165,9.002042935035117,3.282674996238714,-3.8369668717014696,-10.399986113263692,-14.729076256475114,-15.28395432163102,-13.431709688543084,-8.381152001545008,-1.8126597095483876,5.173725064451223,11.160036868689321,0.19235144756951403,0.4936499547578684,0.5877877200322199,0.3753715008269298,0.03935403424755621,9443.572877583278,6947.29720343993,0.08880227149566473
5,50.0,50,1,60.983880971656966,-115.24649256113317,10.004237075238779,10.441543992567185,3.8723567581974114,-3.790514295165564,-11.04696829154441,-15.513394650109758,-15.997480697183548,-13.193989370827238,-8.218895820681018,-1.9260831426081912,5.407523045266651,11.718761599528841,0.22386277292327872,0.6645691722103865,0.7061796263163929,0.5580360089762664,0.11314419491591304,9153.46168602548,7025.5444705625,0.06994840588872832
6,60.0,50,1,60.983880971656966,-114.25797774430924,10.689107835111866,10.244993539698639,3.152146698454451,-5.000040392716999,-12.106146361071643,-16.017935379584507,-16.86972844324062,-14.556646528058097,-8.519358789636039,-0.5847019103266972,6.935866933593559,12.954938878726576,0.24017063190900592,0.8629616811648692,0.8423238526342336,0.6805315691658181,0.09158583140290591,8810.325155789757,7078.3292212813185,0.058288927023121384
7,70.0,50,1,60.983880971656966,-115.74689147311436,9.279644807363645,9.715556739229177,3.490187944967655,-4.477352201456014,-11.062377326867527,-15.408263344930361,-16.442796079943598,-14.057149928905496,-8.637258662129312,-1.3875516567384278,5.7387378468807375,12.071064156333584,0.2551501171426151,0.7068811540370765,0.7089777728297633,0.45165087824998285,-0.015558328913874802,9085.22638120224,7031.694854123561,0.06753804642341041
8,80.0,50,1,60.983880971656966,-116.14237972731723,8.986873762951735,9.023170580733272,2.73471352238042,-3.8783979308898204,-10.692538054725933,-14.870250558794023,-15.400789033376144,-13.190996165827086,-7.58902623405485,-0.7954950986757354,6.457963071332563,11.506563552742405,0.2305923752101256,0.5318118431883427,0.6603340389188161,0.48393126474361225,0.08502294127497055,9383.415960509346,6974.061881565868,0.08335779443641618
9,90.0,50,1,60.983880971656966,-117.16654541933241,7.503384460515681,7.770687424355518,2.379342124973369,-4.680027352268519,-10.318824096553813,-13.550029145486878,-14.601606464010827,-12.175611340703849,-7.160771396405292,-0.5803611617885377,5.924616244938991,10.980442254721936,0.20576932497754724,0.3874781398946757,0.46449949290334325,0.3636881268597534,0.05392826089499891,9626.00177128713,6894.51665496078,0.10051819906069365
0,0.0,70,2,39.86190970360703,-115.61786534907571,9.41151941778003,8.56783558445564,1.5880787913303716,-6.275047576180096,-13.1019448095762,-16.065745835296266,-15.63572506001359,-10.68758792535835,-4.12299561629763,3.5951307591700017,10.176738834133737,13.97129278144336,0.27556913960776586,0.7722165038859009,0.8252129212772874,0.5344995360264806,-0.042434264326873423,8935.685844706213,7056.722453643397,0.06406362897398844
1,10.0,70,2,39.86190970360703,-114.23354979142297,10.606749205305528,9.483442597380279,2.2353490593513086,-6.61265471951285,-14.204818565494817,-16.843367696406972,-15.969727463724865,-11.683807163063662,-4.294260002521968,4.371416582507932,11.83640686537866,15.848941639398827,0.25088804098426604,0.9160198778562336,0.9534776411596186,0.5941520837228411,-0.0900623282431042,8581.032404144978,7104.768712667145,0.05357828305635838
2,20.0,70,2,39.86190970360703,-113.18099477911211,11.58495467651529,10.063815289119791,1.9436144350309712,-6.753916280969062,-14.418521817161958,-18.501231631756973,-17.651910787094913,-12.753619909799639,-4.839301290697966,4.519846330332278,12.248989063947686,16.756611919432093,0.4059035899563518,0.9924626251888238,1.1778074516868757,0.7350281938546783,-0.13311740618068996,8187.110594409479,7133.094405011084,0.04637260657514451
3,30.0,70,2,39.86190970360703,-111.79953717980095,13.50883376657655,11.159453864693978,2.805188474032881,-6.728255467064472,-15.610170915929576,-20.31958703029556,-19.020052823728864,-13.321366489902173,-5.020739276357075,4.649254129290988,12.498322302531756,16.900153956360647,0.4232083887947539,1.2084399644401784,1.4417370747329779,1.0011233984313683,-0.11712052408796746,7729.062996592704,7140.057185211135,0.039985436235549135
